Year,Global Mean
0,277.454
158,278.000
205,279.021
255,280.007
335,279.993
391,278.987
455,277.985
627,278.009
717,279.004
904,278.989
979,279.006
1022,280.018
1048,281.034
1071,282.023
1102,283.021
1147,284.010
1189,283.999
1231,282.996
1267,281.984
1349,280.996
1451,281.024
1483,282.047
1501,283.041
1546,282.983
1563,281.930
1575,280.956
1585,279.986
1594,278.986
1606,277.957
1625,276.938
1746,277.014
1767,278.017
1780,279.054
1790,280.037
1803,281.073
1816,282.059
1834,283.028
1848,284.068
1856,285.049
1862,286.100
1868,287.105
1874,288.061
1879,289.221
1882,290.019
1886,291.100
1889,292.113
1892,293.167
1895,294.079
1899,295.300
1901,296.007
1905,297.289
1907,298.098
1910,299.377
1912,300.353
1914,301.419
1916,302.485
1917,303.011
1920,304.246
1923,305.271
1927,306.177
1932,307.093
1935,308.227
1936,309.012
1938,310.294
1940,311.357
1942,312.172
1951,313.014
1954,314.095
1958,315.345
1960,316.625
1961,317.299
1962,318.044
1964,319.333
1966,320.880
1967,321.480
1968,322.389
1969,323.251
1970,324.783
1971,325.400
1972,327.349
1973,329.909
1974,330.756
1975,330.827
1976,331.545
1977,333.353
1978,335.010
1979,336.605
1980,338.705
1981,340.059
1982,340.644
1983,342.266
1984,344.008
1985,345.459
1986,346.903
1987,348.775
1988,351.276
1989,352.894
1990,354.073
1991,355.353
1992,356.229
1993,356.925
1994,358.254
1995,360.239
1996,362.005
1997,363.252
1998,365.933
1999,367.845
2000,369.125
2001,370.673
2002,372.835
2003,375.411
2004,376.987
2005,378.907
2006,381.010
2007,382.603
2008,384.739
2009,386.280
2010,388.717
2011,390.944
2012,393.016
2013,395.725
2014,397.547
